"customer_id","first_name","last_name","email","active","payment_id","staff_id","rental_id","amount","date_of_payment","time_of_payment"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6569,2,2757,5.99,2005-06-19,"17:01:14"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6570,2,3854,5.99,2005-07-06,"17:02:33"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6571,1,3965,4.99,2005-07-06,"22:36:20"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6572,1,4831,0.99,2005-07-08,"18:00:14"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6573,1,5502,0.99,2005-07-10,"00:34:15"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6574,2,6038,3.99,2005-07-11,"03:10:37"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6575,2,6820,2.99,2005-07-12,"18:21:30"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6576,2,7022,2.99,2005-07-27,"02:31:15"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6577,2,7165,0.99,2005-07-27,"07:36:46"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6578,1,8834,4.99,2005-07-29,"22:41:48"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6579,2,9035,2.99,2005-07-30,"06:16:07"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6580,2,9514,4.99,2005-07-31,"00:29:44"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6581,2,9675,2.99,2005-07-31,"06:37:07"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6582,2,9988,5.99,2005-07-31,"17:22:36"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6583,1,12209,2.99,2005-08-18,"02:27:20"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6584,1,13291,2.99,2005-08-19,"18:32:11"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6585,1,14033,2.99,2005-08-20,"21:30:53"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6586,1,14108,0.99,2005-08-21,"00:52:45"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6587,1,14272,3.99,2005-08-21,"06:24:55"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6588,2,14581,1.99,2005-08-21,"17:07:08"
243,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,1,6589,2,14705,2.99,2005-08-21,"21:02:55"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6590,2,592,4.99,2005-05-28,"13:21:08"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6591,1,797,1.99,2005-05-29,"17:12:17"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6592,2,1189,6.99,2005-06-15,"01:04:22"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6593,1,1595,5.99,2005-06-16,"05:23:46"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6594,2,2955,3.99,2005-06-20,"06:46:35"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6595,1,4814,4.99,2005-07-08,"17:11:09"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6596,2,5387,4.99,2005-07-09,"19:25:14"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6597,2,5461,0.99,2005-07-09,"22:48:04"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6598,2,5692,0.99,2005-07-10,"09:32:22"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6599,1,5779,4.99,2005-07-10,"13:45:54"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6600,1,5803,3.99,2005-07-10,"15:05:42"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6601,2,6374,4.99,2005-07-11,"21:36:10"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6602,2,6608,2.99,2005-07-12,"08:16:50"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6603,2,6683,2.99,2005-07-12,"12:14:05"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6604,2,8454,0.99,2005-07-29,"07:49:04"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6605,2,8844,5.99,2005-07-29,"23:05:08"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6606,1,10001,4.99,2005-07-31,"17:46:18"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6607,2,10047,4.99,2005-07-31,"19:07:43"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6608,1,10152,5.99,2005-07-31,"22:28:05"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6609,2,10684,6.99,2005-08-01,"17:47:00"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6610,2,10969,2.99,2005-08-02,"04:04:32"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6611,2,11157,0.99,2005-08-02,"09:58:15"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6612,1,11267,9.99,2005-08-02,"14:09:08"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6613,1,11762,9.99,2005-08-17,"09:48:06"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6614,1,13630,4.99,2005-08-20,"07:05:56"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6615,2,13774,0.99,2005-08-20,"11:54:01"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6616,1,13928,0.99,2005-08-20,"17:12:28"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6617,1,14367,0.99,2005-08-21,"09:31:44"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6618,2,14657,0.99,2005-08-21,"19:39:43"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6619,1,14919,1.99,2005-08-22,"05:07:17"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6620,1,14975,3.99,2005-08-22,"07:07:50"
244,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,1,6621,2,12736,4.99,2006-02-14,"15:16:03"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6622,2,79,4.99,2005-05-25,"12:11:07"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6623,1,241,0.99,2005-05-26,"12:49:01"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6624,1,519,7.99,2005-05-28,"03:22:33"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6625,1,719,2.99,2005-05-29,"05:16:05"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6626,2,725,2.99,2005-05-29,"06:03:41"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6627,2,948,8.99,2005-05-30,"15:44:27"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6628,1,1377,2.99,2005-06-15,"15:02:03"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6629,1,2122,2.99,2005-06-17,"20:48:27"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6630,1,3157,2.99,2005-06-20,"21:07:54"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6631,1,3634,2.99,2005-07-06,"06:51:14"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6632,2,5321,2.99,2005-07-09,"16:26:33"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6633,1,5764,4.99,2005-07-10,"12:58:16"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6634,2,6242,2.99,2005-07-11,"14:45:04"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6635,1,6795,5.99,2005-07-12,"16:41:00"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6636,2,6962,0.99,2005-07-27,"00:10:58"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6637,1,7230,4.99,2005-07-27,"10:01:41"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6638,2,7233,5.99,2005-07-27,"10:08:36"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6639,1,7358,0.99,2005-07-27,"14:49:44"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6640,2,7397,4.99,2005-07-27,"16:05:00"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6641,2,8701,6.99,2005-07-29,"17:02:35"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6642,1,8811,10.99,2005-07-29,"21:46:21"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6643,2,9088,0.99,2005-07-30,"08:21:02"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6644,2,9169,4.99,2005-07-30,"11:35:00"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6645,1,9813,6.99,2005-07-31,"11:29:23"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6646,1,10087,3.99,2005-07-31,"20:15:22"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6647,2,11061,0.99,2005-08-02,"06:50:18"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6648,1,11105,0.99,2005-08-02,"08:13:31"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6649,1,11211,0.99,2005-08-02,"12:16:48"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6650,1,12303,7.99,2005-08-18,"05:43:22"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6651,1,13286,0.99,2005-08-19,"18:28:07"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6652,1,15782,6.99,2005-08-23,"13:43:26"
245,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,1,6653,2,12682,2.99,2006-02-14,"15:16:03"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6654,1,124,6.99,2005-05-25,"20:46:11"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6655,2,421,8.99,2005-05-27,"15:30:13"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6656,2,434,5.99,2005-05-27,"16:54:27"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6657,1,699,3.99,2005-05-29,"02:11:44"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6658,1,1051,4.99,2005-05-31,"07:02:09"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6659,2,1448,1.99,2005-06-15,"19:17:16"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6660,1,1968,2.99,2005-06-17,"09:20:36"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6661,2,2704,1.99,2005-06-19,"13:50:10"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6662,1,2725,0.99,2005-06-19,"15:01:23"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6663,1,3152,4.99,2005-06-20,"20:42:41"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6664,1,4092,7.99,2005-07-07,"05:54:18"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6665,2,4905,4.99,2005-07-08,"20:56:00"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6666,2,4994,2.99,2005-07-09,"00:54:13"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6667,2,5347,0.99,2005-07-09,"17:31:32"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6668,1,6688,4.99,2005-07-12,"12:22:12"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6669,2,9525,5.99,2005-07-31,"01:02:18"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6670,2,10208,4.99,2005-08-01,"00:54:51"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6671,2,10683,2.99,2005-08-01,"17:33:03"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6672,2,13418,5.99,2005-08-19,"22:53:56"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6673,1,13750,6.99,2005-08-20,"11:11:42"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6674,1,13987,4.99,2005-08-20,"19:19:30"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6675,1,14360,6.99,2005-08-21,"09:16:40"
246,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,1,6676,1,15746,2.99,2005-08-23,"12:26:19"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6677,1,189,4.99,2005-05-26,"06:01:41"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6678,2,448,3.99,2005-05-27,"19:03:08"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6679,1,450,6.99,2005-05-27,"19:18:54"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6680,1,2288,5.99,2005-06-18,"07:23:17"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6681,2,3955,2.99,2005-07-06,"21:58:08"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6682,2,4198,6.99,2005-07-07,"11:08:11"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6683,1,4492,2.99,2005-07-08,"01:32:04"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6684,2,4995,2.99,2005-07-09,"00:57:46"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6685,1,5328,6.99,2005-07-09,"16:48:29"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6686,1,5842,4.99,2005-07-10,"17:11:37"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6687,1,7963,5.99,2005-07-28,"13:48:38"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6688,1,10279,1.99,2005-08-01,"03:26:44"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6689,1,10410,6.99,2005-08-01,"07:53:29"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6690,2,11204,2.99,2005-08-02,"11:56:31"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6691,2,11306,2.99,2005-08-02,"15:45:10"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6692,1,11495,0.99,2005-08-16,"22:51:20"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6693,2,12265,4.99,2005-08-18,"04:22:01"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6694,1,12482,7.99,2005-08-18,"12:37:36"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6695,1,12491,4.99,2005-08-18,"12:48:45"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6696,1,12824,4.99,2005-08-19,"01:18:00"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6697,1,14041,4.99,2005-08-20,"21:45:23"
247,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,1,6698,1,15783,4.99,2005-08-23,"13:45:44"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6699,2,330,7.99,2005-05-27,"02:15:30"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6700,1,618,4.99,2005-05-28,"15:50:07"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6701,1,2066,3.99,2005-06-17,"16:07:08"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6702,2,2371,0.99,2005-06-18,"14:35:29"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6703,1,3910,0.99,2005-07-06,"20:05:18"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6704,2,4541,4.99,2005-07-08,"04:04:19"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6705,1,4841,0.99,2005-07-08,"18:18:23"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6706,1,5370,2.99,2005-07-09,"18:43:19"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6707,2,6617,2.99,2005-07-12,"08:39:56"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6708,2,7778,5.99,2005-07-28,"07:10:11"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6709,2,10418,4.99,2005-08-01,"08:11:07"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6710,1,12241,0.99,2005-08-18,"03:33:17"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6711,1,13918,0.99,2005-08-20,"16:47:32"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6712,2,14704,0.99,2005-08-21,"21:02:22"
248,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,1,6713,2,14885,5.99,2005-08-22,"03:58:29"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6714,2,316,4.99,2005-05-26,"23:22:55"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6715,2,400,2.99,2005-05-27,"12:51:44"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6716,1,438,6.99,2005-05-27,"17:52:34"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6717,1,597,3.99,2005-05-28,"14:01:02"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6718,1,1204,0.99,2005-06-15,"02:21:46"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6719,1,1473,5.99,2005-06-15,"20:55:20"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6720,2,1753,2.99,2005-06-16,"17:08:17"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6721,2,2129,1.99,2005-06-17,"20:58:32"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6722,2,3175,7.99,2005-06-20,"22:30:23"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6723,1,4352,9.99,2005-07-07,"19:15:58"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6724,1,5011,4.99,2005-07-09,"01:44:40"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6725,1,5275,4.99,2005-07-09,"14:34:18"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6726,2,5639,3.99,2005-07-10,"06:33:39"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6727,2,6670,7.99,2005-07-12,"11:44:33"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6728,1,7544,7.99,2005-07-27,"21:47:37"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6729,1,7804,2.99,2005-07-28,"07:56:00"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6730,2,7881,4.99,2005-07-28,"10:33:22"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6731,1,11124,1.99,2005-08-02,"08:55:25"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6732,1,11159,4.99,2005-08-02,"10:00:55"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6733,2,11668,0.99,2005-08-17,"05:47:32"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6734,2,13981,4.99,2005-08-20,"19:07:20"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6735,2,14285,0.99,2005-08-21,"06:50:48"
249,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,1,6736,1,15160,6.99,2005-08-22,"14:33:50"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6737,1,61,5.99,2005-05-25,"09:01:57"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6738,1,176,3.99,2005-05-26,"03:47:39"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6739,1,637,4.99,2005-05-28,"18:14:29"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6740,2,687,0.99,2005-05-29,"00:32:09"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6741,1,1146,2.99,2005-05-31,"20:34:45"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6742,1,2432,4.99,2005-06-18,"17:59:18"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6743,1,3635,4.99,2005-07-06,"06:55:36"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6744,1,3951,3.99,2005-07-06,"21:50:41"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6745,1,5479,2.99,2005-07-09,"23:47:33"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6746,1,5540,0.99,2005-07-10,"02:44:21"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6747,1,5998,2.99,2005-07-11,"01:20:46"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6748,1,8579,2.99,2005-07-29,"11:59:22"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6749,2,9099,0.99,2005-07-30,"08:45:48"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6750,2,10604,4.99,2005-08-01,"14:35:08"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6751,1,12361,0.99,2005-08-18,"07:47:31"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6752,1,12810,0.99,2005-08-19,"00:44:10"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6753,2,14565,4.99,2005-08-21,"16:24:45"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6754,1,14587,5.99,2005-08-21,"17:20:55"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6755,2,14814,4.99,2005-08-22,"01:12:14"
250,JO,FOWLER,JO.FOWLER@sakilacustomer.org,1,6756,2,15247,6.99,2005-08-22,"17:52:05"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6757,1,264,2.99,2005-05-26,"16:00:49"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6758,1,309,1.99,2005-05-26,"22:38:10"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6759,2,393,2.99,2005-05-27,"11:18:25"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6760,2,1069,3.99,2005-05-31,"09:32:31"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6761,1,1091,4.99,2005-05-31,"12:11:04"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6762,2,1155,2.99,2005-05-31,"22:17:11"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6763,1,2238,6.99,2005-06-18,"04:22:06"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6764,2,3422,7.99,2005-06-21,"17:24:40"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6765,1,3464,2.99,2005-06-21,"22:08:58"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6766,1,3799,4.99,2005-07-06,"15:00:14"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6767,2,4026,3.99,2005-07-07,"02:15:48"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6768,2,4848,2.99,2005-07-08,"18:30:16"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6769,2,5012,2.99,2005-07-09,"01:45:04"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6770,2,5979,2.99,2005-07-11,"00:17:09"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6771,2,6413,6.99,2005-07-11,"23:26:11"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6772,2,7338,8.99,2005-07-27,"14:13:34"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6773,2,8443,2.99,2005-07-29,"07:33:12"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6774,2,8982,0.99,2005-07-30,"04:31:02"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6775,1,9196,2.99,2005-07-30,"12:30:19"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6776,1,9892,0.99,2005-07-31,"14:06:25"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6777,1,10575,7.99,2005-08-01,"13:41:41"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6778,1,11733,0.99,2005-08-17,"08:31:03"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6779,2,12047,3.99,2005-08-17,"20:48:32"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6780,2,12666,4.99,2005-08-18,"19:11:41"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6781,2,13121,2.99,2005-08-19,"11:51:39"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6782,1,13243,2.99,2005-08-19,"16:33:16"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6783,2,13260,6.99,2005-08-19,"17:09:22"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6784,1,14292,0.99,2005-08-21,"07:06:20"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6785,2,15647,2.99,2005-08-23,"08:23:56"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6786,2,15870,4.99,2005-08-23,"16:23:08"
251,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,1,6787,1,14107,0.99,2006-02-14,"15:16:03"
252,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,1,6788,1,707,4.99,2005-05-29,"03:18:19"
252,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,1,6789,1,1095,0.99,2005-05-31,"13:15:41"
